user_id,timestamp,device_id,location,user_role,activity_type,resource_accessed,session_duration,is_anomaly,anomaly_type,login_hour,device_change_flag,location_change_flag,midnight_login_flag,short_session_flag,high_activity_flag,risk_score
USR_005,2024-01-02 01:10:11,iPhone-13,Surabaya,staff,logout,database,7408,1,temporal,1,0,0,1,0,0,0.2
USR_005,2024-01-03 10:20:11,iPhone-13,Surabaya,staff,download,internal_tool,7363,0,None,10,0,0,0,0,0,0.0
USR_005,2024-01-03 11:00:33,iPhone-13,Surabaya,staff,upload,database,7430,0,None,11,0,0,0,0,0,0.0
USR_005,2024-01-04 12:18:07,iPhone-13,Surabaya,staff,upload,database,7235,0,None,12,0,0,0,0,0,0.0
USR_005,2024-01-04 13:42:21,iPhone-13,Surabaya,staff,download,internal_tool,6989,0,None,13,0,0,0,0,0,0.0
USR_005,2024-01-04 14:50:12,iPhone-13,Surabaya,staff,logout,public_docs,7319,0,None,14,0,0,0,0,0,0.0
USR_005,2024-01-05 11:57:08,iPhone-13,Surabaya,staff,upload,public_docs,7372,0,None,11,0,0,0,0,0,0.0
USR_005,2024-01-05 12:10:41,iPhone-13,Surabaya,staff,logout,database,7116,0,None,12,0,0,0,0,0,0.0
USR_005,2024-01-07 11:45:01,iPhone-13,Surabaya,staff,login,database,6877,0,None,11,0,0,0,0,0,0.0
USR_005,2024-01-07 12:42:28,iPhone-13,Surabaya,staff,login,database,7059,0,None,12,0,0,0,0,0,0.0
USR_005,2024-01-08 10:52:10,iPhone-13,Surabaya,staff,logout,database,7080,0,None,10,0,0,0,0,0,0.0
USR_005,2024-01-09 09:45:06,iPhone-13,Surabaya,staff,download,internal_tool,7275,0,None,9,0,0,0,0,0,0.0
USR_005,2024-01-09 10:10:30,iPhone-13,Surabaya,staff,file_access,database,6960,0,None,10,0,0,0,0,0,0.0
USR_005,2024-01-09 14:17:04,iPhone-13,Surabaya,staff,download,public_docs,7245,0,None,14,0,0,0,0,0,0.0
USR_005,2024-01-10 08:32:11,iPhone-13,Surabaya,staff,login,internal_tool,7251,0,None,8,0,0,0,0,0,0.0
USR_005,2024-01-11 08:51:07,iPhone-13,Bandung,staff,download,internal_tool,7207,1,location,8,0,1,0,0,0,0.2
USR_005,2024-01-11 10:04:31,iPhone-13,Surabaya,staff,file_access,public_docs,7221,0,None,10,0,0,0,0,0,0.0
USR_005,2024-01-11 12:53:24,iPhone-13,Surabaya,staff,logout,internal_tool,6965,0,None,12,0,0,0,0,0,0.0
USR_005,2024-01-12 10:30:05,iPhone-13,Surabaya,staff,login,internal_tool,68345,0,session,10,0,0,0,0,0,0.0
USR_005,2024-01-12 15:13:39,iPhone-13,Surabaya,staff,login,internal_tool,6998,0,None,15,0,0,0,0,0,0.0
USR_005,2024-01-14 14:19:54,iPhone-13,Surabaya,staff,login,database,6968,0,None,14,0,0,0,0,0,0.0
USR_005,2024-01-15 13:40:16,iPhone-13,Surabaya,staff,file_access,internal_tool,7083,0,None,13,0,0,0,0,0,0.0
USR_005,2024-01-16 08:23:04,iPhone-13,Surabaya,staff,file_access,database,7361,0,None,8,0,0,0,0,0,0.0
USR_005,2024-01-16 13:32:58,iPhone-13,Surabaya,staff,download,public_docs,7238,0,None,13,0,0,0,0,0,0.0
USR_005,2024-01-17 11:39:51,iPhone-13,Surabaya,staff,upload,public_docs,6981,0,None,11,0,0,0,0,0,0.0
USR_005,2024-01-18 15:31:02,iPhone-13,Surabaya,staff,download,admin_panel,7063,1,privilege,15,0,0,0,0,0,0.4
USR_005,2024-01-19 03:23:07,iPhone-13,Surabaya,staff,upload,internal_tool,7266,1,temporal,3,0,0,1,0,0,0.2
USR_005,2024-01-19 09:52:26,iPhone-13,Surabaya,staff,download,internal_tool,6933,0,None,9,0,0,0,0,0,0.0
USR_005,2024-01-22 09:34:34,ThinkPad-T14,Surabaya,staff,download,database,6893,1,behavioral,9,1,0,0,0,1,0.4
USR_005,2024-01-22 11:19:36,Galaxy-S22,Surabaya,staff,download,internal_tool,7318,1,behavioral,11,1,0,0,0,1,0.4
USR_005,2024-01-22 15:11:04,iPhone-13,Surabaya,staff,logout,internal_tool,7216,0,None,15,0,0,0,0,0,0.0
USR_005,2024-01-23 09:53:19,iPhone-13,Surabaya,staff,login,database,7042,0,None,9,0,0,0,0,0,0.0
USR_005,2024-01-23 14:38:16,iPhone-13,Surabaya,staff,logout,database,7431,0,None,14,0,0,0,0,0,0.0
USR_005,2024-01-24 09:13:30,iPhone-13,Surabaya,staff,download,internal_tool,7403,0,None,9,0,0,0,0,0,0.0
USR_005,2024-01-25 08:34:27,iPhone-13,Surabaya,staff,download,public_docs,7282,0,None,8,0,0,0,0,0,0.0
USR_005,2024-01-26 08:05:54,iPhone-13,Surabaya,staff,upload,public_docs,7209,0,None,8,0,0,0,0,0,0.0
USR_005,2024-01-26 10:08:57,iPhone-13,Surabaya,staff,file_access,internal_tool,6916,0,None,10,0,0,0,0,0,0.0
USR_005,2024-01-26 14:36:51,iPhone-13,Surabaya,staff,login,public_docs,7150,0,None,14,0,0,0,0,0,0.0
USR_005,2024-01-27 09:41:58,iPhone-13,Surabaya,staff,logout,admin_panel,6931,1,privilege,9,0,0,0,0,0,0.4
USR_005,2024-01-27 10:59:24,iPhone-13,Surabaya,staff,file_access,internal_tool,7227,0,None,10,0,0,0,0,0,0.0
USR_005,2024-01-28 11:27:50,iPhone-13,Surabaya,staff,upload,database,7155,0,None,11,0,0,0,0,0,0.0
USR_005,2024-01-28 11:44:59,iPhone-13,Surabaya,staff,logout,database,6968,0,None,11,0,0,0,0,0,0.0
USR_005,2024-01-29 10:43:10,iPhone-13,Surabaya,staff,file_access,internal_tool,7306,0,None,10,0,0,0,0,0,0.0
USR_005,2024-01-30 10:50:21,iPhone-13,Surabaya,staff,logout,internal_tool,6982,0,None,10,0,0,0,0,0,0.0
USR_005,2024-01-30 10:51:55,iPhone-13,Surabaya,staff,upload,internal_tool,6951,0,None,10,0,0,0,0,0,0.0
USR_005,2024-01-30 12:14:44,iPhone-13,Surabaya,staff,login,public_docs,6902,0,None,12,0,0,0,0,0,0.0
USR_006,2024-01-01 09:08:05,iPhone-13,Jakarta,guest,file_access,public_docs,4625,0,None,9,0,0,0,0,0,0.0
USR_006,2024-01-01 14:14:19,iPhone-13,Jakarta,guest,login,public_docs,4575,0,None,14,0,0,0,0,0,0.0
USR_006,2024-01-01 14:45:43,iPhone-13,Jakarta,guest,download,public_docs,4232,0,None,14,0,0,0,0,0,0.0
USR_006,2024-01-02 09:26:59,iPhone-13,Jakarta,guest,login,public_docs,4734,0,None,9,0,0,0,0,0,0.0
USR_006,2024-01-03 09:35:24,iPhone-13,Jakarta,guest,login,public_docs,46715,0,session,9,0,0,0,0,0,0.0
USR_006,2024-01-03 14:44:15,iPhone-13,Jakarta,guest,login,public_docs,4442,0,None,14,0,0,0,0,0,0.0
USR_006,2024-01-03 16:55:40,iPhone-13,Jakarta,guest,file_access,public_docs,4395,0,None,16,0,0,0,0,0,0.0
USR_006,2024-01-04 10:14:57,iPhone-13,Jakarta,guest,upload,public_docs,4275,0,None,10,0,0,0,0,0,0.0
USR_006,2024-01-04 16:28:30,iPhone-13,Jakarta,guest,login,public_docs,4647,0,None,16,0,0,0,0,0,0.0
USR_006,2024-01-05 10:46:51,iPhone-13,Jakarta,guest,login,admin_panel,4466,1,privilege,10,0,0,0,0,0,0.4
USR_006,2024-01-08 11:31:52,iPhone-13,Jakarta,guest,login,public_docs,4621,0,None,11,0,0,0,0,0,0.0
USR_006,2024-01-09 09:08:13,iPhone-13,Jakarta,guest,download,public_docs,4752,0,None,9,0,0,0,0,0,0.0
USR_006,2024-01-10 09:39:46,iPhone-13,New York,guest,file_access,public_docs,4509,1,location,9,0,1,0,0,0,0.2
USR_006,2024-01-10 11:53:45,iPhone-13,Jakarta,guest,upload,public_docs,4764,0,None,11,0,0,0,0,0,0.0
USR_006,2024-01-11 15:04:52,Galaxy-S22,Jakarta,guest,upload,public_docs,4712,1,behavioral,15,1,0,0,0,1,0.4
USR_006,2024-01-11 15:37:33,iPhone-13,Jakarta,guest,download,public_docs,4511,0,None,15,0,0,0,0,0,0.0
USR_006,2024-01-12 12:14:32,iPhone-13,Jakarta,guest,login,public_docs,4445,0,None,12,0,0,0,0,0,0.0
USR_006,2024-01-12 16:03:45,iPhone-13,Jakarta,guest,logout,public_docs,4674,0,None,16,0,0,0,0,0,0.0
USR_006,2024-01-15 09:23:08,iPhone-13,Jakarta,guest,logout,public_docs,4672,0,None,9,0,0,0,0,0,0.0
USR_006,2024-01-16 10:01:50,iPhone-13,Jakarta,guest,download,public_docs,4493,0,None,10,0,0,0,0,0,0.0
USR_006,2024-01-16 12:33:44,iPhone-13,Jakarta,guest,download,public_docs,4574,0,None,12,0,0,0,0,0,0.0
USR_006,2024-01-16 12:41:59,iPhone-13,Jakarta,guest,logout,public_docs,4703,0,None,12,0,0,0,0,0,0.0
USR_006,2024-01-17 13:22:27,iPhone-13,Jakarta,guest,file_access,public_docs,4522,0,None,13,0,0,0,0,0,0.0
USR_006,2024-01-17 14:23:22,iPhone-13,Jakarta,guest,upload,public_docs,4602,0,None,14,0,0,0,0,0,0.0
USR_006,2024-01-18 09:38:24,iPhone-13,Jakarta,guest,login,public_docs,4550,0,None,9,0,0,0,0,0,0.0
USR_006,2024-01-18 10:19:31,iPhone-13,Jakarta,guest,login,public_docs,4217,0,None,10,0,0,0,0,0,0.0
USR_006,2024-01-18 11:39:44,iPhone-13,Jakarta,guest,logout,public_docs,4712,0,None,11,0,0,0,0,0,0.0
USR_006,2024-01-19 11:33:24,iPhone-13,Jakarta,guest,upload,admin_panel,4602,1,privilege,11,0,0,0,0,0,0.4
USR_006,2024-01-19 11:47:09,iPhone-13,Jakarta,guest,file_access,public_docs,4697,0,None,11,0,0,0,0,0,0.0
USR_006,2024-01-19 13:25:14,iPhone-13,Jakarta,guest,login,public_docs,4739,0,None,13,0,0,0,0,0,0.0
USR_006,2024-01-21 16:38:20,iPhone-13,Jakarta,guest,logout,public_docs,4357,0,None,16,0,0,0,0,0,0.0
USR_006,2024-01-22 16:41:01,iPhone-13,Jakarta,guest,file_access,public_docs,4800,0,None,16,0,0,0,0,0,0.0
USR_006,2024-01-23 09:19:58,iPhone-13,Jakarta,guest,file_access,public_docs,4555,0,None,9,0,0,0,0,0,0.0
USR_006,2024-01-24 09:45:55,iPhone-13,Jakarta,guest,upload,public_docs,4631,0,None,9,0,0,0,0,0,0.0
USR_006,2024-01-24 10:33:11,Galaxy-S22,Jakarta,guest,upload,public_docs,4782,1,behavioral,10,1,0,0,0,0,0.2
USR_006,2024-01-25 11:04:23,iPhone-13,Jakarta,guest,login,public_docs,4748,0,None,11,0,0,0,0,0,0.0
USR_006,2024-01-25 13:26:20,iPhone-13,Jakarta,guest,file_access,public_docs,4496,0,None,13,0,0,0,0,0,0.0
USR_006,2024-01-26 09:03:11,iPhone-13,Jakarta,guest,login,public_docs,4576,0,None,9,0,0,0,0,0,0.0
USR_006,2024-01-28 16:34:39,iPhone-13,Jakarta,guest,logout,public_docs,4774,0,None,16,0,0,0,0,0,0.0
USR_006,2024-01-29 09:41:05,iPhone-13,Tokyo,guest,logout,public_docs,4596,1,location,9,0,1,0,0,0,0.2
USR_006,2024-01-29 10:14:46,iPhone-13,Jakarta,guest,download,public_docs,4224,0,None,10,0,0,0,0,0,0.0
USR_006,2024-01-29 14:08:58,iPhone-13,Jakarta,guest,upload,public_docs,4456,0,None,14,0,0,0,0,0,0.0
USR_006,2024-01-30 12:26:11,iPhone-13,Jakarta,guest,file_access,public_docs,4294,0,None,12,0,0,0,0,0,0.0
USR_006,2024-01-30 16:18:24,iPhone-13,Jakarta,guest,upload,public_docs,4452,0,None,16,0,0,0,0,0,0.0
USR_007,2024-01-01 12:10:34,iPad-Pro,Bandung,admin,logout,public_docs,6515,0,None,12,0,0,0,0,0,0.0
USR_007,2024-01-02 08:57:24,iPad-Pro,Bandung,admin,download,database,6777,0,None,8,0,0,0,0,0,0.0
USR_007,2024-01-02 09:30:42,iPad-Pro,Bandung,admin,download,public_docs,6533,0,None,9,0,0,0,0,0,0.0
USR_007,2024-01-02 13:18:04,iPad-Pro,Bandung,admin,download,database,6607,0,None,13,0,0,0,0,0,0.0
USR_007,2024-01-03 08:03:03,iPad-Pro,Bandung,admin,login,admin_panel,6732,0,None,8,0,0,0,0,0,0.0
USR_007,2024-01-03 10:03:34,iPad-Pro,Bandung,admin,login,server,6580,0,None,10,0,0,0,0,0,0.0
USR_007,2024-01-03 13:51:47,iPad-Pro,Bandung,admin,logout,admin_panel,6292,0,None,13,0,0,0,0,0,0.0
USR_007,2024-01-04 14:06:10,iPad-Pro,Bandung,admin,upload,server,6473,0,None,14,0,0,0,0,0,0.0
USR_007,2024-01-05 12:01:58,iPad-Pro,Bandung,admin,download,admin_panel,20,1,session,12,0,0,0,1,0,0.2
USR_007,2024-01-08 14:12:21,iPad-Pro,Bandung,admin,file_access,server,6242,0,None,14,0,0,0,0,0,0.0
USR_007,2024-01-09 07:21:42,iPad-Pro,Bandung,admin,login,admin_panel,6636,0,None,7,0,0,0,0,0,0.0
USR_007,2024-01-09 11:01:39,iPad-Pro,Bandung,admin,upload,internal_tool,6401,0,None,11,0,0,0,0,0,0.0
USR_007,2024-01-10 09:12:55,iPad-Pro,Bandung,admin,upload,admin_panel,6283,0,None,9,0,0,0,0,0,0.0
USR_007,2024-01-11 09:01:05,iPad-Pro,Bandung,admin,file_access,admin_panel,6718,0,None,9,0,0,0,0,0,0.0
USR_007,2024-01-12 12:10:53,iPad-Pro,Bandung,admin,upload,database,6759,0,None,12,0,0,0,0,0,0.0
USR_007,2024-01-13 10:35:16,iPad-Pro,Bandung,admin,download,server,6735,0,None,10,0,0,0,0,0,0.0
USR_007,2024-01-15 07:34:40,iPad-Pro,Bandung,admin,file_access,admin_panel,6746,0,None,7,0,0,0,0,0,0.0
USR_007,2024-01-16 07:15:21,iPad-Pro,Bandung,admin,logout,server,6324,0,None,7,0,0,0,0,0,0.0
USR_007,2024-01-17 11:16:38,MacBook-Pro,Bandung,admin,file_access,server,6455,1,behavioral,11,1,0,0,0,1,0.4
USR_007,2024-01-18 09:05:39,iPad-Pro,Bandung,admin,upload,internal_tool,6302,0,None,9,0,0,0,0,0,0.0
USR_007,2024-01-18 09:28:39,iPad-Pro,Bandung,admin,login,public_docs,6363,0,None,9,0,0,0,0,0,0.0
USR_007,2024-01-19 11:20:43,iPad-Pro,Bandung,admin,logout,database,6406,0,None,11,0,0,0,0,0,0.0
USR_007,2024-01-19 13:49:52,iPad-Pro,Bandung,admin,file_access,server,6705,0,None,13,0,0,0,0,0,0.0
USR_007,2024-01-21 07:53:27,iPad-Pro,Bandung,admin,logout,server,6715,0,None,7,0,0,0,0,0,0.0
USR_007,2024-01-21 08:48:04,iPad-Pro,Bandung,admin,logout,database,6608,0,None,8,0,0,0,0,0,0.0
USR_007,2024-01-22 09:08:49,iPad-Pro,Bandung,admin,login,database,6831,0,None,9,0,0,0,0,0,0.0
USR_007,2024-01-22 10:41:36,iPad-Pro,Bandung,admin,logout,internal_tool,6599,0,None,10,0,0,0,0,0,0.0
USR_007,2024-01-22 11:01:16,iPad-Pro,Bandung,admin,download,server,6246,0,None,11,0,0,0,0,0,0.0
USR_007,2024-01-23 08:15:19,iPad-Pro,Bandung,admin,login,admin_panel,6694,0,None,8,0,0,0,0,0,0.0
USR_007,2024-01-23 08:56:37,iPad-Pro,Bandung,admin,download,internal_tool,6259,0,None,8,0,0,0,0,0,0.0
USR_007,2024-01-24 07:34:19,iPad-Pro,Bandung,admin,download,internal_tool,6520,0,None,7,0,0,0,0,0,0.0
USR_007,2024-01-24 12:21:46,iPad-Pro,Bandung,admin,logout,database,6767,0,None,12,0,0,0,0,0,0.0
USR_007,2024-01-24 14:35:19,iPad-Pro,Bandung,admin,logout,internal_tool,6486,0,None,14,0,0,0,0,0,0.0
USR_007,2024-01-25 09:31:51,iPad-Pro,Bandung,admin,login,server,6778,0,None,9,0,0,0,0,0,0.0
USR_007,2024-01-25 12:41:26,iPad-Pro,Bandung,admin,download,public_docs,6664,0,None,12,0,0,0,0,0,0.0
USR_007,2024-01-25 14:28:09,iPad-Pro,Bandung,admin,upload,public_docs,6294,0,None,14,0,0,0,0,0,0.0
USR_007,2024-01-26 08:57:41,iPad-Pro,Bandung,admin,file_access,public_docs,6313,0,None,8,0,0,0,0,0,0.0
USR_007,2024-01-26 09:11:49,iPad-Pro,Bandung,admin,logout,admin_panel,6566,0,None,9,0,0,0,0,0,0.0
USR_007,2024-01-26 09:19:17,iPad-Pro,Bandung,admin,upload,server,6358,0,None,9,0,0,0,0,0,0.0
USR_007,2024-01-27 11:00:23,iPad-Pro,Bandung,admin,download,admin_panel,6407,0,None,11,0,0,0,0,0,0.0
USR_007,2024-01-27 13:14:53,iPad-Pro,New York,admin,login,admin_panel,6276,1,location,13,0,1,0,0,0,0.2
USR_007,2024-01-28 13:13:24,iPad-Pro,Bandung,admin,login,public_docs,6785,0,None,13,0,0,0,0,0,0.0
USR_007,2024-01-28 14:05:55,iPad-Pro,Bandung,admin,login,database,6509,0,None,14,0,0,0,0,0,0.0
USR_007,2024-01-29 11:44:51,iPad-Pro,Bandung,admin,file_access,admin_panel,6761,0,None,11,0,0,0,0,0,0.0
USR_007,2024-01-30 09:53:40,iPad-Pro,Bandung,admin,login,server,6451,0,None,9,0,0,0,0,0,0.0
USR_007,2024-01-30 13:11:13,iPad-Pro,Bandung,admin,file_access,public_docs,6698,0,None,13,0,0,0,0,0,0.0
USR_008,2024-01-01 09:02:35,iPhone-13,Bandung,staff,logout,internal_tool,3007,0,None,9,0,0,0,0,0,0.0
USR_008,2024-01-01 09:35:53,iPhone-13,Bandung,staff,file_access,database,2793,0,None,9,0,0,0,0,0,0.0
USR_008,2024-01-01 10:30:25,iPhone-13,Bandung,staff,file_access,public_docs,3109,0,None,10,0,0,0,0,0,0.0
USR_008,2024-01-02 09:41:43,iPhone-13,Bandung,staff,upload,internal_tool,2995,0,None,9,0,0,0,0,0,0.0
USR_008,2024-01-02 12:11:28,iPhone-13,Bandung,staff,logout,public_docs,3094,0,None,12,0,0,0,0,0,0.0
USR_008,2024-01-03 10:01:08,iPhone-13,Bandung,staff,file_access,database,2752,0,None,10,0,0,0,0,0,0.0
USR_008,2024-01-03 10:47:01,iPhone-13,Bandung,staff,logout,database,2973,0,None,10,0,0,0,0,0,0.0
USR_008,2024-01-03 11:04:16,iPhone-13,Bandung,staff,file_access,database,2949,0,None,11,0,0,0,0,0,0.0
USR_008,2024-01-04 02:45:33,iPhone-13,Bandung,staff,upload,public_docs,2707,1,temporal,2,0,0,1,0,0,0.2
USR_008,2024-01-04 11:48:13,iPhone-13,Bandung,staff,download,internal_tool,2855,0,None,11,0,0,0,0,0,0.0
USR_008,2024-01-04 12:48:05,iPhone-13,Bandung,staff,logout,admin_panel,2610,1,privilege,12,0,0,0,0,0,0.4
USR_008,2024-01-05 07:07:37,iPhone-13,Bandung,staff,logout,database,2952,0,None,7,0,0,0,0,0,0.0
USR_008,2024-01-05 07:15:46,iPhone-13,Bandung,staff,upload,public_docs,2866,0,None,7,0,0,0,0,0,0.0
USR_008,2024-01-06 11:52:55,iPhone-13,Bandung,staff,upload,internal_tool,2702,0,None,11,0,0,0,0,0,0.0
USR_008,2024-01-06 12:40:29,iPhone-13,Bandung,staff,upload,database,2583,0,None,12,0,0,0,0,0,0.0
USR_008,2024-01-08 09:14:06,iPhone-13,Bandung,staff,file_access,public_docs,2568,0,None,9,0,0,0,0,0,0.0
USR_008,2024-01-08 10:33:45,iPhone-13,Bandung,staff,download,internal_tool,2912,0,None,10,0,0,0,0,0,0.0
USR_008,2024-01-08 14:35:27,iPhone-13,Bandung,staff,file_access,public_docs,2847,0,None,14,0,0,0,0,0,0.0
USR_008,2024-01-09 09:49:24,iPhone-13,Bandung,staff,upload,database,2773,0,None,9,0,0,0,0,0,0.0
USR_008,2024-01-09 12:56:42,iPhone-13,Bandung,staff,upload,public_docs,3100,0,None,12,0,0,0,0,0,0.0
USR_008,2024-01-09 13:08:55,iPhone-13,Bandung,staff,upload,database,2773,0,None,13,0,0,0,0,0,0.0
USR_008,2024-01-10 12:21:57,iPhone-13,Bandung,staff,file_access,database,2997,0,None,12,0,0,0,0,0,0.0
USR_008,2024-01-10 13:40:26,iPhone-13,Bandung,staff,login,database,2996,0,None,13,0,0,0,0,0,0.0
USR_008,2024-01-10 14:49:24,iPhone-13,Bandung,staff,download,public_docs,2780,0,None,14,0,0,0,0,0,0.0
USR_008,2024-01-11 07:06:56,iPhone-13,Bandung,staff,download,public_docs,2637,0,None,7,0,0,0,0,0,0.0
USR_008,2024-01-11 14:03:15,iPhone-13,Bandung,staff,download,internal_tool,3099,0,None,14,0,0,0,0,0,0.0
USR_008,2024-01-11 14:23:02,iPhone-13,Bandung,staff,login,public_docs,3074,0,None,14,0,0,0,0,0,0.0
USR_008,2024-01-12 03:50:18,iPhone-13,Bandung,staff,download,internal_tool,2594,1,temporal,3,0,0,1,0,0,0.2
USR_008,2024-01-12 11:32:36,iPhone-13,Bandung,staff,file_access,database,3047,0,None,11,0,0,0,0,0,0.0
USR_008,2024-01-14 12:13:34,iPhone-13,Bandung,staff,download,public_docs,2714,0,None,12,0,0,0,0,0,0.0
USR_008,2024-01-14 13:27:16,iPhone-13,Bandung,staff,upload,database,2715,0,None,13,0,0,0,0,0,0.0
USR_008,2024-01-14 14:59:45,iPhone-13,Bandung,staff,logout,internal_tool,11,1,session,14,0,0,0,1,0,0.2
USR_008,2024-01-15 08:01:33,iPhone-13,Bandung,staff,file_access,public_docs,2953,0,None,8,0,0,0,0,0,0.0
USR_008,2024-01-15 10:59:59,iPhone-13,Bandung,staff,download,internal_tool,2581,0,None,10,0,0,0,0,0,0.0
USR_008,2024-01-16 10:15:22,iPhone-13,Bandung,staff,logout,internal_tool,2686,0,None,10,0,0,0,0,0,0.0
USR_008,2024-01-16 14:00:00,iPhone-13,Bandung,staff,file_access,public_docs,2527,0,None,14,0,0,0,0,0,0.0
USR_008,2024-01-17 09:09:37,iPhone-13,Bandung,staff,download,internal_tool,3071,0,None,9,0,0,0,0,0,0.0
USR_008,2024-01-17 09:58:24,iPhone-13,Bandung,staff,logout,internal_tool,2978,0,None,9,0,0,0,0,0,0.0
USR_008,2024-01-18 10:06:07,iPhone-13,Bandung,staff,login,internal_tool,2684,0,None,10,0,0,0,0,0,0.0
USR_008,2024-01-19 08:42:37,iPhone-13,Bandung,staff,download,internal_tool,2751,0,None,8,0,0,0,0,0,0.0
USR_008,2024-01-19 09:22:52,iPhone-13,Bandung,staff,download,public_docs,11,1,session,9,0,0,0,1,0,0.2
USR_008,2024-01-19 14:35:05,iPhone-13,Bandung,staff,file_access,internal_tool,2887,0,None,14,0,0,0,0,0,0.0
USR_008,2024-01-21 10:25:50,iPhone-13,Bandung,staff,download,internal_tool,2982,0,None,10,0,0,0,0,0,0.0
USR_008,2024-01-21 13:18:48,MacBook-Pro,Bandung,staff,file_access,internal_tool,2787,1,behavioral,13,1,0,0,0,0,0.2
USR_008,2024-01-21 13:20:27,iPhone-13,Bandung,staff,upload,public_docs,2865,0,None,13,0,0,0,0,0,0.0
USR_008,2024-01-22 14:54:03,iPhone-13,Bandung,staff,upload,database,2639,0,None,14,0,0,0,0,0,0.0
USR_008,2024-01-23 09:26:49,iPhone-13,Bandung,staff,login,public_docs,2908,0,None,9,0,0,0,0,0,0.0
USR_008,2024-01-24 01:20:14,iPhone-13,Bandung,staff,login,database,2567,1,temporal,1,0,0,1,0,0,0.2
USR_008,2024-01-25 01:27:36,iPhone-13,Bandung,staff,login,database,2759,1,temporal,1,0,0,1,0,0,0.2
USR_008,2024-01-25 09:43:27,iPhone-13,Bandung,staff,download,internal_tool,3032,0,None,9,0,0,0,0,0,0.0
USR_008,2024-01-25 13:07:01,iPhone-13,Bandung,staff,upload,public_docs,2968,0,None,13,0,0,0,0,0,0.0
USR_008,2024-01-26 07:46:57,iPhone-13,Bandung,staff,logout,database,2867,0,None,7,0,0,0,0,0,0.0
USR_008,2024-01-26 08:50:57,iPhone-13,Bandung,staff,login,database,2756,0,None,8,0,0,0,0,0,0.0
USR_008,2024-01-26 09:26:06,iPhone-13,Bandung,staff,logout,database,2898,0,None,9,0,0,0,0,0,0.0
USR_008,2024-01-28 08:54:07,iPhone-13,Bandung,staff,download,database,2826,0,None,8,0,0,0,0,0,0.0
USR_008,2024-01-28 11:04:51,iPhone-13,Bandung,staff,logout,internal_tool,3101,0,None,11,0,0,0,0,0,0.0
USR_008,2024-01-29 11:04:27,iPhone-13,Bandung,staff,logout,internal_tool,3057,0,None,11,0,0,0,0,0,0.0
USR_008,2024-01-29 13:53:59,iPhone-13,Bandung,staff,logout,public_docs,2659,0,None,13,0,0,0,0,0,0.0
USR_008,2024-01-29 14:06:12,iPhone-13,Bandung,staff,download,internal_tool,3099,0,None,14,0,0,0,0,0,0.0
USR_008,2024-01-30 07:07:22,iPhone-13,Bandung,staff,login,database,2885,0,None,7,0,0,0,0,0,0.0
USR_008,2024-01-30 09:36:48,iPhone-13,Bandung,staff,upload,database,2905,0,None,9,0,0,0,0,0,0.0
USR_009,2024-01-01 09:19:51,ThinkPad-T14,Surabaya,guest,upload,public_docs,4743,0,None,9,0,0,0,0,0,0.0
USR_009,2024-01-02 07:52:38,ThinkPad-T14,Surabaya,guest,file_access,public_docs,4861,0,None,7,0,0,0,0,0,0.0
USR_009,2024-01-02 12:46:47,ThinkPad-T14,Surabaya,guest,download,public_docs,4911,0,None,12,0,0,0,0,0,0.0
USR_009,2024-01-02 14:28:15,ThinkPad-T14,Surabaya,guest,file_access,public_docs,5312,0,None,14,0,0,0,0,0,0.0
USR_009,2024-01-03 07:42:52,ThinkPad-T14,Surabaya,guest,login,public_docs,5223,0,None,7,0,0,0,0,0,0.0
USR_009,2024-01-04 11:04:35,ThinkPad-T14,Surabaya,guest,login,public_docs,4779,0,None,11,0,0,0,0,0,0.0
USR_009,2024-01-05 14:30:09,ThinkPad-T14,Surabaya,guest,file_access,public_docs,4865,0,None,14,0,0,0,0,0,0.0
USR_009,2024-01-06 10:41:42,ThinkPad-T14,Surabaya,guest,login,public_docs,4963,0,None,10,0,0,0,0,0,0.0
USR_009,2024-01-08 14:43:09,ThinkPad-T14,Surabaya,guest,download,public_docs,4811,0,None,14,0,0,0,0,0,0.0
USR_009,2024-01-09 10:43:19,iPhone-13,Surabaya,guest,file_access,public_docs,5111,1,behavioral,10,1,0,0,0,0,0.2
USR_009,2024-01-09 11:17:41,ThinkPad-T14,Surabaya,guest,file_access,public_docs,5336,0,None,11,0,0,0,0,0,0.0
USR_009,2024-01-10 07:16:56,ThinkPad-T14,Surabaya,guest,download,public_docs,5309,0,None,7,0,0,0,0,0,0.0
USR_009,2024-01-10 13:31:51,ThinkPad-T14,Surabaya,guest,login,public_docs,4989,0,None,13,0,0,0,0,0,0.0
USR_009,2024-01-11 10:26:07,ThinkPad-T14,Surabaya,guest,file_access,public_docs,4985,0,None,10,0,0,0,0,0,0.0
USR_009,2024-01-11 12:22:10,Galaxy-S22,Surabaya,guest,upload,public_docs,5146,1,behavioral,12,1,0,0,0,0,0.2
USR_009,2024-01-12 07:03:07,ThinkPad-T14,Surabaya,guest,file_access,public_docs,5165,0,None,7,0,0,0,0,0,0.0
USR_009,2024-01-15 08:54:40,ThinkPad-T14,Surabaya,guest,upload,public_docs,5216,0,None,8,0,0,0,0,0,0.0
USR_009,2024-01-16 07:22:42,ThinkPad-T14,Surabaya,guest,login,public_docs,5270,0,None,7,0,0,0,0,0,0.0
